SalePrice,GrLivArea,OverallQual,YearBuilt,GarageArea,TotalBsmtSF,GarageCars,TotRmsAbvGrd,Neighborhood,CentralAir,BsmtQual,ExterQual
40000,1317,4,1920,250,649,1,6,IDOTRR,N,TA,TA
149350,1228,5,1966,271,1228,1,6,Sawyer,Y,TA,TA
179900,1234,8,2007,484,1234,2,7,CollgCr,Y,Ex,Gd
165500,1700,5,1959,447,1398,2,6,NAmes,Y,TA,TA
277500,1561,9,2005,556,1561,2,6,NridgHt,Y,Ex,Ex
309000,2452,8,2004,691,1117,3,9,NridgHt,Y,Ex,Gd
145000,1097,5,1994,672,1097,2,6,CollgCr,Y,Gd,TA
153000,1297,5,1954,498,1297,2,5,NAmes,Y,TA,TA
109000,1057,5,1953,246,1057,1,5,NAmes,Y,TA,TA
82000,1152,4,1955,0,0,0,6,Edwards,N,None,TA
160000,1324,6,1965,440,1088,2,6,NAmes,Y,TA,TA
170000,1328,5,1959,308,1350,1,5,Timber,Y,TA,TA
144000,884,5,1983,504,840,2,5,SawyerW,Y,Gd,TA
130250,938,5,1975,308,938,1,5,CollgCr,Y,Gd,TA
141000,1150,5,1959,300,1150,1,6,NAmes,Y,TA,TA
319900,1752,9,2005,576,1752,2,6,NridgHt,Y,Ex,Ex
239686,2149,7,2003,670,1434,2,6,Mitchel,Y,Ex,Gd
249700,1656,8,2006,826,1656,3,7,Somerst,Y,Gd,Gd
113000,1452,4,1920,0,736,0,8,OldTown,Y,TA,TA
127000,955,5,1966,386,955,1,6,Sawyer,Y,TA,TA
177000,1470,6,1997,388,794,2,6,Gilbert,Y,Gd,TA
114500,1176,6,1934,528,816,2,6,BrkSide,Y,TA,TA
110000,816,5,1963,516,816,2,5,IDOTRR,N,Gd,Fa
385000,1842,9,1981,894,1842,3,5,Veenker,Y,Ex,Gd
130000,1360,5,1955,572,384,2,6,NAmes,Y,TA,TA
180500,1425,6,1964,576,1425,2,7,NAmes,Y,TA,TA
172500,1739,8,1999,480,970,2,7,Somerst,Y,Gd,Gd
196500,1720,7,2004,565,860,2,7,CollgCr,Y,Gd,Gd
438780,2945,10,2006,641,1410,3,10,StoneBr,Y,Ex,Ex
124900,780,5,1972,352,780,1,4,CollgCr,Y,TA,TA
158000,1158,6,2004,576,1158,2,5,SawyerW,Y,Gd,TA
101000,1111,5,1920,288,530,1,6,IDOTRR,N,TA,TA
202500,1370,8,2006,484,1370,2,6,NridgHt,Y,Gd,Gd
140000,1710,7,1921,480,576,2,9,OldTown,Y,TA,TA
219500,2034,7,1997,645,1057,2,8,CollgCr,Y,Gd,TA
317000,2473,8,2004,852,1143,3,9,NridgHt,Y,Ex,Gd
180000,2207,7,1970,576,1947,2,7,NAmes,Y,Gd,TA
226000,1479,7,2003,558,1453,2,7,CollgCr,Y,Gd,Gd
80000,747,4,1945,220,747,1,4,OldTown,Y,TA,TA
225000,2287,7,1953,667,1304,2,7,ClearCr,Y,TA,Gd
244000,2223,7,1973,516,2223,2,8,NAmes,Y,Gd,TA
129500,845,4,1982,360,845,2,4,Mitchel,Y,TA,TA
185000,1718,7,1998,427,832,2,7,Gilbert,Y,Gd,TA
144900,1086,5,1954,490,1086,2,6,NAmes,Y,TA,TA
107400,1605,3,1915,379,840,1,8,OldTown,N,Fa,Gd
91000,988,4,1973,297,462,1,5,MeadowV,Y,Gd,TA
135750,952,4,1956,283,952,1,4,NAmes,Y,TA,TA
127000,1285,5,1948,240,672,1,6,BrkSide,Y,TA,TA
136500,1768,4,1968,0,1768,0,8,Sawyer,N,TA,TA
110000,1230,5,1910,440,440,2,5,OldTown,Y,TA,TA
193500,2142,6,1968,509,896,1,8,NAmes,Y,Gd,TA
153500,1337,6,1998,405,1237,2,5,Mitchel,Y,Ex,TA
245000,1563,8,2007,758,1563,3,6,Somerst,Y,Gd,TA
126500,1065,5,1960,461,1065,2,6,NAmes,Y,TA,TA
168500,1474,7,1995,400,384,2,7,Gilbert,Y,Gd,TA
260000,2417,8,1991,462,1288,2,9,NoRidge,Y,Gd,Gd
174000,1560,6,2005,400,684,2,6,Gilbert,Y,Gd,Gd
164500,1224,6,2009,528,612,2,4,Somerst,Y,Gd,Gd
85000,1526,3,1915,0,1013,0,6,IDOTRR,N,TA,Fa
123600,990,4,1994,0,990,0,5,CollgCr,Y,Gd,TA
109900,1040,4,1950,420,0,2,4,NAmes,Y,None,TA
98600,1235,5,1961,480,1235,2,6,NAmes,Y,TA,TA
163500,964,5,1921,432,876,2,5,Crawfor,Y,Gd,TA
133900,2291,6,1910,506,1214,2,9,OldTown,N,TA,TA
204750,1786,6,1997,684,824,2,7,CollgCr,Y,Gd,TA
185000,1470,6,1993,420,680,2,6,Gilbert,Y,Gd,Ex
214000,1588,7,1999,472,1588,2,6,CollgCr,Y,Gd,Gd
94750,960,4,1965,432,960,1,6,Edwards,Y,TA,TA
83000,835,5,1920,366,458,1,5,Edwards,N,TA,TA
128950,1225,4,1959,0,950,0,6,NAmes,Y,TA,TA
205000,1610,6,1977,480,1610,2,6,NWAmes,Y,TA,TA
178000,1732,6,1985,476,741,2,7,SawyerW,Y,Gd,Gd
118964,1535,5,1979,410,0,2,8,SawyerW,Y,None,TA
198900,1226,7,2009,740,1226,3,6,CollgCr,Y,Gd,TA
169500,1818,7,1931,240,1040,1,7,IDOTRR,Y,TA,TA
250000,1992,8,2003,648,1053,2,9,Somerst,Y,Ex,Gd
100000,1047,4,1885,273,641,1,6,OldTown,Y,Fa,TA
115000,789,5,1948,250,789,1,5,OldTown,Y,TA,TA
115000,1517,5,1919,0,793,0,7,IDOTRR,N,TA,TA
190000,1844,6,1977,546,1844,2,7,NWAmes,Y,Gd,TA
136900,1855,6,1954,325,994,1,7,Edwards,Y,TA,TA
180000,1430,7,2000,400,384,2,7,Gilbert,Y,Gd,TA
383970,2696,7,2007,792,1264,3,10,CollgCr,Y,Ex,Gd
217000,2259,6,1953,450,1809,2,7,Crawfor,Y,Gd,TA
259500,2320,6,1945,180,1028,1,9,Crawfor,Y,TA,TA
176000,1458,6,1999,440,729,2,5,Somerst,Y,Gd,TA
139000,1092,5,1962,288,1092,1,6,Sawyer,Y,TA,TA
155000,1125,5,2006,430,1125,2,5,Edwards,Y,Gd,TA
320000,3222,7,1990,594,1673,3,11,SawyerW,Y,Gd,TA
163990,1456,6,2005,390,728,2,8,CollgCr,Y,Gd,Gd
180000,988,6,1969,540,938,2,4,ClearCr,Y,TA,TA
100000,1123,4,1939,264,732,1,4,IDOTRR,Y,TA,TA
136000,1080,6,1958,288,1080,1,5,NAmes,Y,TA,TA
153900,1199,6,1993,530,1199,2,5,SawyerW,Y,Gd,Gd
181000,1586,6,1979,435,1362,2,7,NWAmes,Y,Gd,TA
84500,754,6,1935,0,520,0,5,IDOTRR,N,TA,TA
128000,958,6,1976,440,1078,2,5,NPkVill,Y,Gd,TA
87000,840,5,1930,0,672,0,5,OldTown,Y,TA,TA
155000,1348,6,1966,453,660,2,6,NAmes,Y,TA,TA
150000,1053,5,1958,750,1008,2,6,NAmes,Y,TA,TA
226000,2157,7,1966,487,924,2,8,NAmes,Y,TA,TA
244000,2054,6,2000,390,992,2,7,Gilbert,Y,Gd,Gd
150750,1327,5,1959,624,1063,2,7,NAmes,Y,TA,TA
220000,1296,8,2001,471,1267,2,6,Timber,Y,Ex,Gd
180000,1721,5,1968,440,1461,2,7,Sawyer,Y,TA,TA
174000,1682,7,1970,530,1304,2,7,NWAmes,Y,TA,TA
143000,1214,5,1967,318,1214,1,5,NAmes,Y,TA,TA
171000,1959,7,1988,766,1907,3,9,Mitchel,Y,TA,TA
230000,1852,8,1999,660,1004,3,7,CollgCr,Y,Gd,Gd
231500,1764,6,1997,470,928,2,7,CollgCr,Y,Gd,TA
115000,864,4,1971,0,864,0,5,NAmes,Y,TA,TA
260000,1734,7,2005,660,1734,2,7,CollgCr,Y,Gd,Gd
166000,1385,5,1952,720,910,2,6,NAmes,Y,TA,TA
204000,1501,7,1999,577,1490,2,6,CollgCr,Y,Gd,Gd
125000,1728,5,1963,504,1728,2,10,Sawyer,Y,TA,TA
130000,1709,6,2004,380,970,2,7,Edwards,Y,Gd,Gd
105000,875,5,1931,180,715,1,5,BrkSide,Y,TA,TA
222500,2035,7,2001,434,884,2,8,Gilbert,Y,Gd,Gd
141000,1080,7,2004,0,1080,0,6,SawyerW,Y,Gd,TA
115000,1344,5,1936,240,896,1,7,BrkSide,Y,Gd,TA
122000,969,5,1975,440,969,2,5,CollgCr,Y,TA,TA
372402,1710,8,2007,866,1710,3,6,NridgHt,Y,Ex,Gd
190000,1993,6,1971,495,825,2,8,NWAmes,Y,TA,TA
235000,1252,6,1960,564,1602,2,4,ClearCr,Y,Gd,TA
125000,1200,6,1923,312,1200,1,7,OldTown,Y,TA,TA
79000,1096,6,1924,0,572,0,5,Edwards,N,TA,TA
109500,1040,5,1950,625,0,2,5,NAmes,Y,None,TA
269500,1968,8,2009,680,774,3,8,Timber,Y,Ex,Gd
254900,1947,7,2004,678,991,2,8,Somerst,Y,Gd,Gd
320000,2462,7,2005,576,1392,2,9,Gilbert,Y,Gd,Gd
162500,1232,6,1984,516,1232,2,6,Veenker,Y,Gd,TA
412500,2668,9,2003,726,1572,3,10,NridgHt,Y,Ex,Gd
220000,1541,7,2005,532,1541,2,7,NridgHt,Y,Gd,Gd
103200,882,4,1956,0,882,0,4,OldTown,Y,TA,TA
152000,1616,6,1926,216,1149,1,5,OldTown,Y,TA,TA
127500,1355,5,1940,0,644,0,6,Edwards,Y,TA,TA
190000,1867,5,1955,303,1617,1,7,ClearCr,Y,TA,Gd
325624,2161,8,2007,789,1582,3,8,NridgHt,Y,Ex,Gd
183500,1720,7,2004,440,840,2,7,Gilbert,Y,Gd,Gd
228000,1707,8,1981,511,1686,2,6,Timber,Y,Gd,Gd
128500,1382,5,1941,660,720,2,7,OldTown,Y,TA,TA
215000,1656,6,1960,528,1080,2,7,NAmes,Y,TA,TA
239000,1767,7,1987,504,1064,2,5,StoneBr,Y,Gd,Gd
163000,1362,6,1961,504,1362,2,6,NAmes,Y,TA,TA
184000,1651,6,1986,616,1606,2,7,Timber,Y,Gd,TA
243000,2158,6,1950,576,1202,2,7,Edwards,Y,TA,TA
211000,2060,6,1988,521,1151,2,8,ClearCr,Y,Gd,Gd
172500,1920,5,1958,451,1052,2,8,Sawyer,Y,TA,Gd
501837,2234,9,2008,1166,2216,3,9,StoneBr,Y,Ex,Ex
100000,968,5,1923,480,968,2,5,OldTown,Y,TA,Gd
177000,1525,6,2000,440,756,2,5,Somerst,Y,Gd,Gd
200100,1802,7,1920,216,793,1,9,Crawfor,Y,Fa,TA
120000,1340,5,1957,252,0,1,7,Edwards,Y,None,TA
200000,2082,7,2003,484,1362,2,6,OldTown,Y,Gd,TA
127000,1252,5,1908,576,504,2,5,BrkSide,Y,Fa,TA
475000,3608,10,1892,840,1107,3,12,OldTown,Y,TA,Gd
173000,1217,7,1990,497,1188,2,6,Mitchel,Y,Gd,TA
135000,1656,5,1916,180,660,1,8,OldTown,Y,Fa,TA
153337,1224,5,1979,528,1086,2,6,SawyerW,Y,Gd,TA
286000,1593,8,2001,682,1593,2,5,StoneBr,Y,Ex,Gd
315000,2727,8,1932,440,853,2,10,Crawfor,Y,Gd,Gd
184000,1479,7,1972,484,725,2,7,NAmes,Y,TA,TA
192000,1431,7,1999,666,1431,2,6,CollgCr,Y,Gd,Gd
130000,1709,7,2004,380,970,2,7,Edwards,Y,Gd,Gd
127000,864,5,1972,352,864,1,5,CollgCr,Y,TA,TA
148500,1456,6,1976,440,855,2,7,NPkVill,Y,Gd,TA
311872,1726,7,2007,786,1726,3,8,Somerst,Y,Ex,Ex
235000,3112,8,1918,795,1360,2,8,NAmes,Y,TA,Gd
104000,2229,6,1912,0,755,0,8,OldTown,Y,TA,TA
274900,1713,8,2004,856,1713,3,7,NridgHt,Y,Ex,Gd
140000,1121,4,2003,440,1121,2,5,Edwards,Y,Gd,TA
171500,1279,6,1977,473,1196,2,6,Mitchel,Y,TA,TA
112000,1310,6,1924,398,617,1,6,OldTown,Y,Fa,TA
149000,848,6,2004,420,848,2,3,CollgCr,Y,Gd,Gd
110000,1284,5,1947,240,720,1,5,OldTown,Y,TA,TA
180500,1442,7,1990,500,1424,2,5,Gilbert,Y,Gd,TA
143900,1696,5,1962,349,1140,1,8,Sawyer,Y,TA,TA
141000,1100,4,1960,312,1100,1,6,NAmes,Y,TA,TA
277000,2062,7,1988,454,1157,2,7,SawyerW,Y,Gd,Gd
145000,1092,6,1964,504,1092,2,6,NAmes,Y,Gd,TA
98000,864,5,1925,0,864,0,5,Edwards,N,TA,TA
186000,1212,6,2009,460,1212,2,6,Edwards,Y,Gd,TA
252678,1852,7,2009,644,900,2,7,Somerst,Y,Gd,TA
156000,990,5,1995,576,990,2,5,CollgCr,Y,Gd,TA
161750,1392,6,1977,299,689,1,6,CollgCr,Y,Gd,TA
134450,1236,5,1957,447,1070,1,6,NAmes,Y,TA,TA
210000,1436,7,2004,484,1436,2,8,CollgCr,Y,Gd,Gd
107000,1328,4,1925,210,686,1,8,OldTown,N,TA,TA
311500,1954,7,1939,431,798,2,8,Crawfor,Y,TA,Gd
167240,1248,7,2005,438,1248,2,5,Blmngtn,Y,Gd,Gd
204900,1498,7,2006,675,1498,2,5,CollgCr,Y,Gd,Gd
200000,2267,6,2002,390,1010,2,8,Gilbert,Y,Gd,Gd
179900,1552,6,1975,434,713,2,6,NWAmes,Y,Gd,TA
97000,864,4,1971,576,864,2,4,NAmes,Y,TA,TA
386250,2392,10,2003,968,2392,3,8,NridgHt,Y,Ex,Ex
112000,1302,5,1971,280,630,1,6,BrDale,Y,TA,TA
290000,2520,7,1995,721,1203,3,9,NoRidge,Y,Gd,Gd
106000,987,6,1970,280,483,1,5,BrDale,Y,TA,TA
125000,912,5,1967,336,912,1,5,Sawyer,Y,TA,TA
192500,1555,7,2005,430,1373,2,7,Blmngtn,Y,Gd,Gd
148000,1194,6,1959,312,1194,1,6,NAmes,Y,TA,TA
403000,2794,8,1995,810,1462,3,9,NoRidge,Y,Gd,Gd
94500,987,6,1972,288,483,1,5,BrDale,Y,TA,TA
128200,894,5,1976,308,894,1,5,CollgCr,Y,TA,TA
216500,1960,6,2002,440,860,2,8,Gilbert,Y,Gd,Gd
89500,987,6,1971,264,483,1,5,BrDale,Y,TA,TA
185500,1414,7,2004,494,1414,2,6,CollgCr,Y,Gd,Gd
194500,1744,7,1993,457,996,2,7,SawyerW,Y,Gd,Gd
318000,1694,8,2007,818,1694,3,7,NridgHt,Y,Ex,Ex
113000,1487,6,1945,220,735,1,7,Edwards,Y,TA,TA
262500,1566,8,2008,750,1566,2,7,Somerst,Y,Gd,Gd
110500,866,5,1945,0,686,0,4,OldTown,Y,TA,TA
79000,1440,5,1900,352,540,1,6,OldTown,N,TA,TA
120000,1217,6,1980,288,626,1,6,SawyerW,Y,Gd,TA
205000,2110,7,1994,463,948,2,8,SawyerW,Y,Gd,Gd
241500,1872,7,1988,604,1845,2,6,NWAmes,Y,Gd,TA
137000,1928,6,1910,440,1020,1,9,OldTown,N,Fa,TA
140000,1375,6,1954,451,1367,2,5,NAmes,Y,TA,TA
180000,1668,7,2003,500,840,2,8,CollgCr,Y,Gd,Gd
277000,2144,6,1958,389,1444,2,7,ClearCr,Y,Gd,Gd
76500,1306,3,1940,0,728,0,6,BrkSide,Y,TA,TA
235000,1625,8,2006,538,1573,2,5,Crawfor,Y,Gd,Gd
173000,1640,6,2004,520,798,2,6,SawyerW,Y,Gd,Gd
158000,1302,6,1964,309,1302,1,7,NAmes,Y,Gd,TA
145000,1314,5,1957,294,1314,1,5,NAmes,Y,TA,TA
230000,2291,7,1999,429,975,2,8,Gilbert,Y,Gd,Gd
207500,1728,6,2003,673,864,2,7,Somerst,Y,Gd,Gd
220000,1604,7,2006,660,1604,2,8,CollgCr,Y,Gd,Gd
231500,1792,7,2001,564,963,2,7,CollgCr,Y,Gd,Gd
97000,882,5,1956,308,0,1,4,OldTown,Y,None,TA
176000,1382,6,1962,884,1362,2,6,NAmes,Y,TA,TA
276000,2574,8,2007,868,1482,3,10,CollgCr,Y,Ex,Gd
151000,1212,6,1977,492,506,2,6,Sawyer,Y,Gd,TA
130000,1316,5,1929,484,926,2,6,OldTown,Y,TA,TA
73000,764,5,1925,504,680,2,4,OldTown,N,Fa,TA
175500,1422,6,1981,576,1422,2,7,NWAmes,Y,Gd,TA
185000,1511,6,1997,413,802,2,8,Gilbert,Y,Gd,TA
179500,2192,5,1939,240,720,1,8,SWISU,Y,TA,TA
120500,778,5,1940,924,740,1,4,IDOTRR,Y,TA,TA
148000,1113,6,1976,504,1143,1,6,Edwards,Y,TA,TA
266000,1939,8,2006,1053,1095,3,8,Somerst,Y,Gd,Gd
241500,1363,7,1954,439,1385,2,5,ClearCr,Y,Gd,TA
290000,2270,8,1999,671,1152,3,9,NoRidge,Y,Gd,Gd
139000,1632,6,1958,338,1240,1,6,NAmes,Y,TA,TA
124500,816,5,1982,264,816,1,5,Mitchel,Y,TA,TA
205000,1548,7,1925,672,952,2,5,BrkSide,N,TA,Gd
201000,1560,7,2003,573,1560,2,7,Mitchel,Y,Ex,Gd
141000,864,4,1951,400,864,2,4,Gilbert,Y,TA,TA
415298,2121,9,2006,732,2121,3,8,NridgHt,Y,Ex,Ex
192000,2022,7,1977,505,1160,2,8,ClearCr,Y,Gd,TA
228500,1982,7,1989,575,807,2,7,SawyerW,Y,Gd,Gd
185000,1262,6,2006,572,1262,2,5,Somerst,Y,Gd,Gd
207500,1314,7,2007,626,1314,2,6,NridgHt,Y,Gd,Gd
244600,1468,8,2008,898,1468,3,6,Somerst,Y,Gd,Gd
179200,1575,6,1992,529,1575,2,5,SawyerW,Y,Gd,Gd
164700,1250,7,2006,528,625,2,5,Somerst,Y,Gd,Gd
159000,1734,6,1962,440,912,2,7,NAmes,Y,TA,TA
88000,858,4,1971,0,858,0,5,NAmes,Y,TA,TA
122000,900,5,1967,280,882,1,5,Sawyer,Y,TA,TA
153575,1396,6,1915,384,698,1,7,BrkSide,Y,TA,TA
233230,1919,8,2006,685,1079,2,8,CollgCr,Y,Gd,Gd
135900,1716,5,1912,0,780,0,9,SWISU,N,TA,TA
131000,1716,5,1949,281,768,1,8,Edwards,Y,TA,TA
235000,2263,7,1977,539,795,2,9,NWAmes,Y,TA,TA
167000,1644,6,1953,418,1416,2,7,NAmes,Y,TA,TA
142500,1003,6,1984,588,1003,2,6,Mitchel,Y,TA,TA
152000,1558,5,1950,282,910,1,6,IDOTRR,Y,TA,TA
239000,1950,7,1997,576,975,2,7,Somerst,Y,Gd,Gd
175000,1743,6,1968,539,702,2,7,NWAmes,Y,TA,Gd
158500,1152,6,1950,300,1092,1,6,Crawfor,Y,TA,TA
157000,1336,5,1953,375,1165,1,5,Crawfor,Y,TA,TA
267000,2452,8,1998,683,1028,2,9,CollgCr,Y,Gd,Gd
205000,1541,7,2001,843,1541,3,6,CollgCr,Y,Gd,Gd
149900,894,5,1972,552,894,2,5,CollgCr,Y,TA,TA
295000,3493,7,1880,870,1470,3,10,OldTown,Y,TA,TA
305900,2000,8,2004,888,2000,3,8,CollgCr,Y,Gd,Gd
225000,2243,7,1990,746,700,3,8,SawyerW,Y,Gd,Gd
89500,1406,6,1920,0,319,0,6,IDOTRR,Y,TA,TA
82500,861,4,1940,539,861,2,4,Edwards,Y,TA,TA
360000,1944,9,2003,708,1896,3,8,NridgHt,Y,Ex,Gd
165600,1501,6,1993,420,697,2,6,Gilbert,Y,Gd,TA
132000,972,6,1948,240,972,1,5,NAmes,Y,TA,TA
119900,1118,5,1939,410,793,2,5,OldTown,Y,Gd,TA
375000,2036,7,1965,513,2136,2,8,Timber,Y,Gd,TA
178000,1641,7,1925,546,728,2,6,OldTown,Y,TA,TA
188500,1432,7,2004,432,716,2,6,Gilbert,Y,Gd,Gd
260000,2353,7,1980,484,845,2,10,NWAmes,Y,Gd,Gd
270000,1959,8,2006,1025,1088,3,8,Somerst,Y,Gd,Gd
260000,2646,7,1993,656,1347,3,9,NoRidge,Y,Gd,Gd
187500,1472,7,1980,588,1372,2,6,NWAmes,Y,Gd,TA
342643,2596,9,2006,840,1249,3,9,NridgHt,Y,Ex,TA
354000,2468,8,2004,872,1136,3,10,NridgHt,Y,Ex,Gd
301000,2730,7,1986,576,1502,2,8,SawyerW,Y,TA,Gd
126175,1163,3,1955,220,1162,1,6,OldTown,Y,TA,TA
242000,2978,7,1967,564,710,2,11,NAmes,Y,Gd,Gd
87000,803,5,1941,360,720,2,5,IDOTRR,N,TA,TA
324000,1719,8,1993,473,1719,2,6,Veenker,Y,Gd,Gd
145250,1383,6,1960,292,1383,1,7,NAmes,Y,TA,TA
214500,2134,6,1916,441,844,2,10,BrkSide,N,TA,TA
78000,1192,5,1920,189,596,1,6,IDOTRR,N,TA,TA
119000,1728,5,1964,352,1728,1,10,NAmes,Y,TA,TA
139000,1056,5,1958,308,1056,1,6,NAmes,Y,TA,TA
284000,1629,8,2003,880,3206,3,7,NridgHt,Y,Gd,Gd
207000,1358,7,2004,484,1358,2,6,NridgHt,Y,Gd,Gd
192000,1638,6,1998,472,943,2,7,Gilbert,Y,Gd,TA
228950,1786,5,1965,529,1499,2,7,Timber,Y,TA,TA
377426,1922,9,2005,676,1922,3,8,StoneBr,Y,Ex,Gd
214000,1536,7,2002,532,1536,2,7,CollgCr,Y,Gd,Gd
202500,1621,7,1984,440,1208,2,8,NWAmes,Y,Gd,Gd
155000,1215,6,1958,297,1215,1,6,NAmes,Y,TA,TA
202900,1908,8,2002,431,967,2,9,Timber,Y,Gd,Gd
82000,841,4,1950,294,721,1,4,SawyerW,Y,TA,Fa
87500,1040,3,1949,400,0,2,6,NAmes,N,None,TA
266000,1684,9,2005,564,1684,2,6,NridgHt,Y,Ex,Ex
85000,1112,5,1976,336,536,1,4,MeadowV,Y,Gd,TA
140200,1577,6,1939,312,972,1,6,BrkSide,Y,TA,TA
151500,958,6,1960,301,958,1,5,NAmes,Y,TA,TA
157500,1478,6,1960,498,1478,2,6,NAmes,Y,TA,TA
154000,1626,7,2003,474,764,2,6,NridgHt,Y,Gd,Gd
437154,2728,9,2005,706,1848,3,10,NridgHt,Y,Ex,Ex
318061,1869,9,2007,617,1869,2,6,NridgHt,Y,Ex,Ex
190000,1453,7,1986,445,1453,2,6,ClearCr,Y,Gd,TA
95000,1111,5,1941,200,616,1,5,Edwards,N,TA,TA
105900,720,6,1928,484,624,2,5,OldTown,Y,TA,TA
140000,1595,6,1940,240,940,1,6,SWISU,Y,TA,TA
177500,1200,6,1995,521,1200,2,6,CollgCr,Y,Gd,Gd
173000,1167,6,1992,400,1158,2,6,Gilbert,Y,Gd,TA
134000,1142,5,1976,528,1142,2,6,MeadowV,Y,Gd,TA
130000,1352,5,1958,288,1062,1,6,ClearCr,Y,TA,TA
280000,1924,8,1998,592,1086,2,7,NoRidge,Y,Gd,Gd
156000,912,6,1978,470,888,2,5,Mitchel,Y,Gd,TA
145000,1505,5,1940,240,883,1,8,BrkSide,Y,TA,TA
198500,1922,7,2003,672,0,2,7,Edwards,Y,None,Gd
118000,987,6,1972,264,483,1,5,BrDale,Y,TA,TA
190000,1574,6,1976,566,796,2,6,NWAmes,Y,Gd,TA
147000,1344,5,1920,468,672,1,6,IDOTRR,Y,TA,TA
159000,1394,6,1963,514,1394,2,6,NAmes,Y,Gd,TA
165000,1431,6,1962,296,1099,1,6,NAmes,Y,Gd,TA
132000,1268,5,1954,244,1268,1,7,NAmes,Y,TA,TA
162000,1287,5,1959,576,1063,2,7,NAmes,Y,TA,TA
172400,1664,6,2000,460,953,2,7,Gilbert,Y,Gd,TA
134432,1588,4,1959,680,0,2,7,ClearCr,Y,None,TA
125000,752,6,1984,264,744,1,4,SawyerW,Y,Gd,TA
123000,1319,5,1953,270,608,1,5,NAmes,Y,TA,TA
219500,1928,7,2003,434,847,2,8,CollgCr,Y,Gd,Gd
61000,904,1,1922,0,683,0,4,Edwards,N,Fa,Fa
148000,914,5,1996,576,870,2,5,CollgCr,Y,Gd,Gd
340000,2466,8,2004,610,1580,2,8,Somerst,Y,Gd,Gd
394432,1856,9,2010,834,1856,3,8,StoneBr,Y,Ex,Gd
179000,1800,6,2000,463,982,2,7,Gilbert,Y,Gd,TA
127000,1691,5,1924,308,1026,1,6,SWISU,Y,TA,TA
187750,1301,7,2006,572,1293,2,5,Somerst,Y,Gd,Gd
213500,1797,7,2006,639,939,2,8,CollgCr,Y,Gd,Gd
76000,784,6,1928,360,784,2,5,SawyerW,N,Fa,TA
240000,1953,6,1992,501,1580,2,9,ClearCr,Y,Gd,Gd
192000,1269,8,2004,430,1256,2,6,Blmngtn,Y,Gd,Gd
81000,1184,5,1910,0,658,0,8,Edwards,Y,TA,TA
125000,1125,6,1976,352,1041,1,6,Edwards,Y,TA,TA
191000,1479,7,1999,577,1468,2,6,CollgCr,Y,Gd,Gd
426000,2332,10,2007,846,1682,3,9,NridgHt,Y,Ex,Ex
119000,1367,5,1900,384,861,1,7,Edwards,Y,TA,TA
215000,1961,6,2001,560,804,2,7,Mitchel,Y,Ex,TA
106500,882,5,1959,294,0,1,5,NAmes,Y,None,TA
100000,788,4,1941,0,788,0,4,BrkSide,Y,TA,TA
109000,1034,5,1940,240,735,1,5,OldTown,Y,TA,TA
129000,1144,5,1956,596,1144,1,6,Edwards,Y,TA,TA
123000,894,5,1972,600,894,2,6,CollgCr,Y,TA,TA
